461.266	0.307463
511.71	-0.0785133
426.518	1.26388
511.709	-0.0741632
451.598	0.200992
476.109	-0.439688
453.985	0.349006
496.081	0.0195916
463.363	1.9016
421.199	-0.11248
507.368	0.0507091
469.735	0.469359
543.659	-0.0452733
454.458	0.0367684
520.963	-0.528286
620.641	0.333506
617.44	-0.182066
467.822	0.450593
496.215	2.99529
508.812	-0.110347
530.332	0.152134
373.007	0.0408611
402.194	0.182517
479.435	-0.0383465
546.034	-0.208873
543.259	0.251274
450.084	-0.0615146
390.757	-0.0786114
453.016	0.105934
530.095	-0.0138079
502.883	-0.00273387
589.968	-0.2452
502.626	-0.34364
624.494	0.364915
481.506	0.554782
567.94	1.70362
444.879	0.815105
570.959	0.687028
367.442	8.06921
473.819	0.761582
371.082	-0.40562
569.446	-0.37893
456.102	0.0643008
527.19	-0.573348
570.83	4.88355
461.547	0.0650698
594.513	-0.333797
537.863	-0.0164979
524.468	0.148656
449.857	1.4334
633.9	-0.166486
591.15	-0.21155
491.305	-0.00783636
446.806	-0.314541
506.668	0.36343
497.596	0.0407001
531.75	0.00746075
485.955	0.415157
484.1	-0.150331
502.619	0.571737
536.877	0.170197
571.652	0.0556941
449.552	3.47315
557.38	-0.0605756
372.114	0.160001
412.395	-0.226699
417.247	0.106291
621.38	0.837933
577.015	-0.0393728
456.783	0.150794
629.475	-0.0349111
451.976	-0.0475107
425.501	-0.0148478
385.102	-0.191041
504.505	0.327474
393.148	-0.159728
474.626	-0.553985
499.409	0.236592
406.864	0.112549
359.794	0.88353
562.924	0.0596828
397.455	-0.368767
498.105	-0.178768
391.36	-0.353813
358.541	-0.264214
547.774	0.492549
443.934	-0.596888
569.936	-0.139871
504.03	0.0401824
400.537	-0.326461
564.672	-0.265724
464.791	0.0373051
587.029	0.0963945
433.633	4.03987
559.689	-0.241204
507.091	-0.385138
497.785	0.167
555.938	0.27723
441.801	1.28396
532.849	0.272777
566.494	0.280999
433.61	2.64266
554.058	0.349935
547.263	-0.475674
531.96	-0.281823
412.024	0.419328
440.889	-0.133542
481.721	0.150745
527.57	0.325741
519.524	-0.0539768
463.56	0.971645
522.261	0.202773
546.867	0.417676
408.537	0.312053
528.573	-0.0688809
559.64	0.232321
555.247	0.624933
425.882	-0.121498
522.089	0.0232917
555.301	0.0175165
521.238	0.31842
490.328	6.9942
423.225	-0.170269
566.793	0.433772
504.876	0.107206
509.204	-0.198039
450.639	0.995977
563.273	-0.338069
472.242	3.43274
514.181	-0.668232
473.041	-0.35528
474.567	0.239248
424.275	-0.0289828
570.18	0.137113
459.374	0.0292654
559.231	-0.139874
492.264	1.13781
476.72	0.311732
586.455	-0.362861
482.713	-0.146758
450.421	-0.353113
504.112	0.162442
524.251	0.738663
491.773	-0.174158
454.388	0.130909
440.4	-0.21324
462.156	-0.149333
395.022	0.0259444
462.929	0.518042
457.853	0.297281
575.578	-0.038201
530.001	1.76645
474.726	-0.099949
394.454	-0.222729
388.564	-0.773227
503.122	-0.223931
504.909	0.516265
528.688	0.0962499
466.385	-0.220023
446.665	1.3083
511.417	-0.196891
433.758	0.192279
505.75	-0.597007
494.584	-0.197614
632.628	-0.137162
361.635	-0.0232265
464.866	-0.129227
464.55	0.307002
513.497	-0.0910845
463.852	0.487224
450.425	0.701586
