396.799	0.630527
513.135	-0.392943
481.867	0.00618818
382.835	0.486082
502.506	0.259585
545.216	-0.0772148
510.083	-0.556984
463.107	0.021902
441.558	0.393234
508.069	2.8725
405.262	-0.041773
373.853	0.149123
468.335	-0.0719478
362.209	-0.759662
421.989	-0.704643
597.309	-0.398977
610.042	0.41106
441.986	0.602711
461.456	0.0144225
403.937	0.0391444
434.857	3.49744
511.207	-0.445321
452.195	0.690061
498.657	-0.168642
515.346	0.116883
413.425	0.189504
541.77	-0.449578
466.588	1.58387
411.568	-0.276526
517.748	-0.123285
480.407	0.329042
565.119	-0.0671577
509.33	-0.702327
474.434	3.55847
501.622	-0.419395
528.905	-0.329849
598.324	0.341317
484.476	-0.105616
491.839	0.186246
436.116	-0.28974
455.324	-0.0731873
427.669	0.810784
486.343	-0.0969205
540.077	-0.54714
606.832	0.00959194
474.313	1.27812
542.546	0.121359
486.555	0.00587566
581.881	-0.162713
571.722	0.19811
505.251	-0.0942377
563.763	-0.0722192
433.254	0.0587142
438.166	-0.0288804
463.262	1.49012
501.694	0.373659
424.853	-0.740373
553.445	14.6264
460.094	0.267441
541.629	-0.111918
583.694	0.166134
459.711	-0.0386139
444.489	0.195872
471.052	1.02834
525.15	0.570447
442.377	12.8529
458.905	0.569924
538.89	-0.219181
359.35	-0.182146
517.57	-0.00784729
413.24	8.55874
507.118	-0.435708
445.145	2.49231
469.403	0.551607
531.803	0.0340145
462.888	1.84649
467.035	-0.238971
471.064	0.0946479
381.455	0.2337
449.366	0.0478847
414.703	0.200041
627.889	0.729236
482.433	0.864581
528.362	1.27692
467.931	0.440578
504.558	1.25933
473.62	0.746164
537.888	0.070157
632.053	-0.112356
479.559	-0.117494
626.591	0.536605
404.444	0.220534
606.636	-0.0483643
490.977	-0.0653697
599.146	0.471135
418.014	-0.0781276
440.365	0.300372
445.382	0.963541
531.288	0.0187643
401.225	-0.348232
647.254	-0.359056
481.691	0.144409
500.309	0.987481
425.57	0.0189035
454.607	0.396846
474.261	0.726462
475.253	-0.717653
505	-0.264256
442.706	-0.036468
413.605	-0.217243
570.512	-0.10335
458.901	-0.0701433
596.774	0.0196
519.315	0.676824
432.518	-0.103586
507.393	-0.0500641
558.011	0.145169
511.724	-0.624729
533.386	0.0070724
557.315	0.173867
587.891	-0.157312
597.888	0.4376
481.451	0.20571
498.64	-0.104559
535.334	-0.175074
540.765	0.225425
597.362	0.705154
553.925	-0.71216
599.185	-0.343335
539.612	0.0108368
437.014	0.0660507
574.729	-0.339865
549.108	1.04671
472.264	2.30805
512.654	0.375565
564.344	0.0643954
396.74	0.195227
525.51	0.00460939
534.124	-0.0328183
564.447	0.425884
433.672	3.38156
483.149	-0.0502051
409.212	0.412746
556.639	0.615881
507.744	0.237781
436.07	-0.0873888
433.029	0.253623
544.488	0.54032
414.236	0.150971
466.346	0.371
611.293	0.599478
374.345	-0.32341
547.483	-0.094115
500.903	-0.376778
516.77	-0.523084
566.098	-0.325305
373.667	-0.197887
533.742	0.221059
416.157	0.193294
492.136	-0.589139
410.894	0.105749
415.654	-0.147366
505.367	1.32841
607.194	0.190901
616.989	1.5654
533.464	-0.184851
589.183	-0.681699
477.251	0.19164
525.337	-0.248692
509.491	0.211091
510.598	-0.464516
497.624	-0.235927
552.2	0.679892
463.926	1.20885
402.175	0.329553
575.354	0.0975132
425.851	-0.037415
521.527	-0.00582859
495.024	0.227879
599.779	0.206444
438.865	0.304818
491.636	0.155344
485.534	-0.249665
579.483	-0.445777
615.621	-0.0399588
533.966	-0.0444874
569.866	-0.105367
460.93	1.10273
524.535	-0.126628
505.007	-0.456653
411.49	-0.000831921
441.265	0.263255
542.38	11.2466
530.389	-0.0752264
429.291	-0.268226
472.715	-0.344833
364.545	-0.254368
526.616	-0.143719
435.549	-0.422209
619.43	0.250888
542.233	-0.00590011
414.473	-0.0664088
478.375	0.0581453
596.043	-0.0401499
497.919	-0.650246
384.998	0.322978
396.204	-0.578525
503.666	0.220952
531.684	-0.466273
489.887	-0.342676
419.97	0.703493
473.774	0.577187
551.331	-0.0481499
532.389	0.337921
370.162	0.356174
398.91	0.170021
421.259	-0.613618
511.607	-0.275916
547.528	0.489635
445.77	0.0856558
510.883	-0.408559
475.463	0.0323305
605.902	-0.328818
544.687	-0.116673
453.322	0.46368
476.143	-0.343359
443.619	0.0425012
502.688	0.0400801
470.26	1.18036
530.713	-0.17488
500.374	0.665853
518.859	0.321482
520.752	0.326766
575.794	-0.616325
439.006	-0.406997
627.475	-0.307956
609.552	0.310301
542.352	0.0847948
599.885	-0.143151
610.533	-0.262218
587.957	-0.5351
487.475	-0.50371
592.642	0.336317
376.443	0.20334
567.933	0.254116
525.505	0.123738
535.859	-0.258087
418.114	-0.433166
412.838	0.322397
410.21	0.225882
527.374	0.689087
408.524	0.237643
531.749	-0.0688317
555.167	0.0699191
472.228	0.349451
498.802	-0.192448
469.467	0.242583
557.702	0.234793
382.833	0.203249
465.799	0.0994956
519.031	-0.284514
393.37	13.0347
456.33	0.508002
521.9	0.299808
583.446	0.157543
433.329	0.287359
577.214	-0.887566
584.25	0.580445
557.166	0.197785
459.659	0.272389
452.542	0.279311
588.23	0.625202
472.275	-0.549003
580.932	-0.159012
449.86	-0.218658
600.313	0.0371402
461.476	-0.0957635
614.404	-0.348471
471.545	-0.0734591
602.2	-0.30798
564.163	0.100135
609.754	-0.202355
507.72	-0.0958458
573.712	-0.0938752
587.926	-0.188165
370.022	-0.332312
497.408	0.211319
546.66	0.474719
427.464	0.544614
394.136	-0.711451
427.584	-0.108906
550.714	-0.240087
443.521	1.32821
453.293	0.0268715
492.8	0.293353
519.093	0.0886418
479.422	0.262682
570.447	0.54178
439.833	0.260351
399.762	0.324093
547.344	-0.098464
468.024	-0.551264
484.719	0.376925
441.541	-0.150164
513.979	0.338786
507.174	0.0801752
596.201	0.453655
583.202	0.0928293
540.647	-0.165895
436.365	-0.234368
539.831	-0.271125
430.665	-0.159253
428.32	0.260755
400.638	-0.547428
512.171	-0.776559
588.786	-0.234503
587.303	-0.342643
430.831	-0.197776
487.833	0.163239
509.581	-0.048075
538.173	-0.107831
563.628	-0.00379226
563.508	-0.574749
605.687	-0.114851
465.587	1.76533
560.466	0.258956
560.895	4.65086
537.128	0.0956936
478.52	-0.377341
540.466	0.870312
477.455	0.386917
557.879	0.268368
372.183	-1.09422
603.465	0.128915
620.733	0.701753
516.791	6.34177
598.908	-0.0786175
461.556	-0.0578802
566.5	-0.217256
458.313	-0.247384
579.575	-0.265459
438.033	4.16784
606.914	0.0903691
546.775	0.45968
549.773	-0.46771
517.821	0.313197
616.066	-0.657705
514.802	-0.201021
477.617	0.598144
561.679	-0.446289
515.897	0.748591
444.695	0.827147
558.009	-0.214483
452.324	0.151212
457.582	0.419877
549.228	-0.0768407
399.592	0.277374
588.814	-0.0415124
508.36	0.238323
574.64	-0.213732
503.584	0.0944348
457.082	1.79919
453.164	0.0625317
438.546	-0.268827
461.375	0.0304234
599.278	-0.163641
443.497	0.312288
553.605	0.74648
632.967	0.256257
407.271	-0.126819
474.546	0.1858
473.463	0.830013
466.544	0.418974
460.282	-0.276508
485.451	0.217713
573.751	0.402348
457.443	0.406571
569.324	-0.139313
485.774	-0.462279
500.948	0.159326
494.759	0.145396
459.567	-0.0401986
463.292	-0.0573641
621.898	0.0937899
515.095	-0.218761
548.396	-0.0904122
473.022	6.15974
506.384	0.219462
453.605	0.628247
557.358	-0.326208
534.41	0.491819
631.205	19.0196
580.881	0.367172
631.421	-0.465454
549.641	-0.260609
602.789	0.473006
454.701	0.331603
500.555	0.742522
515.25	-0.32262
582.628	0.529103
478.58	0.00500656
472.35	0.00851722
528	-0.147829
466.852	-0.330155
407.624	0.350699
537.963	-0.147714
474.951	-0.123054
406.176	0.0977018
484.661	-0.333306
483.852	0.0381279
575.299	-0.0561987
526.268	-0.338551
411.311	17.1067
571.751	0.112804
372.259	-0.413452
473.778	-0.312268
493.306	0.474334
431.102	0.365342
579.406	0.0556569
482.694	0.844797
391.837	0.321006
564.374	-0.184448
369.673	0.0648
541.185	0.335949
506.042	0.0747956
634.436	0.142501
530.928	-0.414772
537.919	-0.361961
519.471	-0.026888
462.565	0.278765
462.322	0.348724
508.951	0.530297
457.13	0.206518
573.13	-0.0360997
604.055	0.130425
569.482	-0.111345
617.884	-0.14317
418.415	0.165744
489.904	-0.0483502
554.845	-0.0059071
414.234	-0.022052
453.663	2.72696
489.891	1.44928
477.07	-0.096575
515.3	4.99406
393.211	-0.0322305
589.678	0.0293911
467.339	1.87727
635.321	0.0640301
398.494	-0.237723
533.406	-0.134298
528.023	-0.720974
384.824	0.406322
459.897	-0.293365
451.249	5.90882
437.959	-0.661228
418.392	0.227445
477.919	0.544141
637.788	0.0201643
464.97	-0.860709
578.078	0.400255
478.019	9.25523
457.584	-0.36603
564.435	0.113193
592.753	0.185914
479.977	0.246512
616.983	4.46142
629.303	-0.349081
511.388	0.0719851
546.974	-0.150049
539.225	-0.281041
455.085	-0.0237862
404.346	-0.251888
466.125	0.355765
634.746	0.137951
544.189	-0.217061
374.154	0.637208
384.822	-0.00154899
537.413	0.377566
447.929	-0.53857
594.856	0.171948
439.187	0.008477
467.912	1.40357
572.588	2.87704
453.481	0.0161022
462.498	-0.107089
384.904	0.335527
579.688	-0.0677774
421.126	0.389544
526.423	0.217772
629.898	0.251711
538.119	0.311307
417.823	-0.214216
572.623	0.195132
510.887	-0.270592
586.316	-0.292969
573.625	0.224449
490.088	-0.335508
573.874	0.310849
467.659	-0.283919
456.182	-0.338174
449.721	0.375749
438.503	3.0044
582.233	-0.837977
577.142	-0.584616
573.766	0.100655
577.82	0.303987
610.887	-0.07843
458.166	0.12097
538.793	0.0424152
460.221	-0.366145
494.702	0.496051
520.744	0.468566
417.635	-0.148392
433.817	-0.209248
456.64	-0.725423
525.536	-0.0784964
600.192	0.192658
550.72	0.164924
458.037	-0.157286
555.954	-0.195825
598.873	0.0304084
464.441	-0.178087
480.162	0.161502
509.785	-0.0744527
498.53	7.50362
584.502	2.3718
592.188	-0.11211
460.604	1.95346
542.414	2.73993
423.039	0.452132
595.912	-0.110903
614.605	-0.224781
475.886	0.0725943
459.685	0.662498
395.821	-0.339308
568.518	-0.0736918
598.483	-0.471456
487.821	-0.585459
484.615	-0.0908347
574.778	-0.257171
567.547	-0.526746
549.383	-0.459303
394.988	7.35828
512.274	0.299125
599.289	-0.417035
507.748	-0.492995
490.028	0.763121
578.085	0.159402
489.176	-0.423306
497.535	-0.154622
500.963	0.385452
426.823	1.18841
430.36	-0.0794291
485.071	0.284564
449.408	-0.327366
387.859	-0.234234
416.246	-0.18861
416.334	0.455909
556.515	0.238383
518.741	0.0537719
601.248	0.111681
365.014	0.088029
470.123	-0.0619315
436.809	0.364939
459.941	0.227231
490.667	0.193069
544.797	-0.0787139
426.015	-0.295282
586.506	-0.215134
472.126	0.952522
555.543	-0.18755
619.292	-0.0580145
492.879	-0.35954
464.617	0.0733369
478.206	0.0366645
375.304	0.0945737
552.819	-0.087479
560.263	0.206498
502.748	-0.685583
616.109	-0.617672
517.203	0.0192457
513.198	-0.0260078
573.303	0.47488
546.943	-0.158346
455.594	-0.491447
463.594	-0.0460547
578.309	-0.525951
452.551	-0.394695
535.846	-0.438924
472.099	3.1748
531.359	-0.232171
435.901	-0.109952
598.301	-0.32391
422.332	0.221836
459.285	-0.30774
481.388	0.192129
620.284	1.11837
524.109	-0.551791
439.044	0.169437
521.986	0.118861
416.997	0.143043
385.55	0.0349812
558.738	1.57085
429.849	0.291135
510.046	1.61224
429.366	0.296273
421.039	-0.121745
386.172	-0.138968
386.069	3.47363
536.533	0.322706
554.146	0.260265
366.707	0.376086
482.234	0.179666
540.627	-0.051551
529.109	-0.0749934
579.44	0.104449
427.667	-0.333547
455.977	-0.300643
570.626	-0.231767
569.647	-0.687786
539.407	-0.694007
537.609	-0.0539654
439.544	0.106845
529.88	-0.457014
575.977	0.331978
452.636	-0.0900417
486.655	0.336416
456.972	0.829616
630.079	0.140396
461.207	-0.368052
595.909	0.282289
483.979	0.122967
417.782	-0.174893
449.8	-0.164383
492.616	-0.306788
598.706	0.336076
393.509	-0.0174576
521.572	0.696562
730.436	0.666388
558.614	0.294913
466.763	1.1654
544.976	0.0445895
385.894	0.0159203
633.869	-0.661437
516.566	0.0475535
535.245	0.0322476
504.726	0.191036
574.478	-0.276144
527.913	-0.207131
407.198	0.554886
528.052	-0.201197
401.045	0.423432
560.286	8.30466
435.448	-0.00119325
405.181	0.00478632
380.931	0.294481
540.198	0.288096
478.172	-0.219376
377.399	0.306297
439.234	0.110726
383.283	0.177788
584.987	0.528267
531.875	-0.0382635
520.924	5.53285
470.287	1.016
457.756	0.0916
476.904	0.260021
516.443	-0.419615
575.682	-0.695745
613.655	-0.300939
424.751	-0.0236556
521.611	0.359759
462.558	0.75576
456.94	0.220406
494.37	0.324931
566.061	0.358832
386.65	0.165884
373.492	-0.494203
365.711	0.223489
598.118	6.74421
460.12	0.691481
478.677	-0.332249
533.656	6.59827
482.314	0.077099
536.469	-0.182191
579.141	0.0127068
542.473	-0.0225968
468.322	1.45191
500.924	-0.18043
538.776	0.278173
575	0.270958
459.877	0.419931
566.139	-0.160085
486.137	0.196743
424.94	-0.00178197
518.39	-0.204793
484.194	0.996459
433.963	4.30905
425.437	0.384997
560.561	0.437036
493.567	-0.0349786
580.564	0.0130157
452.794	0.226147
514.924	-0.201284
461.156	-0.416336
431.215	0.0155257
459.507	0.549302
587.318	-0.309816
411.665	0.225562
489.691	0.459708
481.543	0.219849
431.233	-0.132269
527.883	0.0766932
585.631	5.87042
486.36	-0.0492863
440.313	-0.156962
461.233	-0.267712
468.918	0.324383
405.747	0.0808584
535.232	0.277145
372.473	0.228318
425.968	0.225665
410.477	0.275125
459.164	0.0775548
478.742	-0.297578
581.233	-0.0367626
526.835	-0.335515
456.523	-0.5661
452.05	-0.00590802
534.795	-0.188821
461.592	-0.00529823
535.531	-0.0448172
634.773	-0.918233
538.56	-0.285543
465.337	-0.201971
479.009	-0.475824
495.023	0.221187
488.276	-0.0487675
583.094	0.190132
494.975	-0.338919
513.169	0.411567
585.818	0.270477
510.282	0.0958012
431.438	0.0110388
450.274	0.422097
553.106	-0.493017
461.099	0.7439
579.248	0.315473
537.093	-0.36607
470.832	-0.487594
530.681	-0.427274
574.277	0.322069
463.331	0.784727
540.473	-0.233479
608.326	0.17583
543.503	-0.0273772
407.293	-0.547702
454.329	0.225284
519.317	-0.226349
413.719	-0.376235
521.766	0.00706392
538.659	-0.042011
604.238	2.59658
528.403	-0.278611
422.986	-0.0330235
599.773	0.397551
603.505	0.0441075
418.332	0.144904
494.215	-0.493988
634.84	0.476451
479.242	0.270328
616.123	0.275146
442.926	0.782895
466.272	0.393134
571.15	0.182414
528.922	-0.0282821
483.412	0.23498
557.984	-0.182638
599.934	0.2306
553.834	-0.219624
466.423	0.350839
552.906	-0.0698326
598.874	0.318168
625.449	-0.124988
450.588	0.190339
536.835	0.132861
404.904	0.590597
551.02	0.211936
556.403	0.423352
429.079	-0.142808
591.336	0.0128434
583.443	0.0701499
428.35	0.00982624
564.415	0.196862
442.698	0.126683
487.225	-0.3467
585.761	0.142417
556.19	0.00215303
489.299	0.297733
461.412	1.04749
555.313	-0.0831337
457.237	0.460524
531.94	-0.386291
564.718	-0.183934
484.44	-0.438504
442.773	1.95871
496.123	-0.649239
598.67	0.560634
438.833	0.253739
476.826	1.15044
527.188	0.886628
482.183	0.474666
519.416	-0.0831845
447.242	0.433772
407.834	0.117503
453.419	0.185844
461.475	0.365339
463.379	-0.276577
468.974	0.250256
439.92	2.47732
528.921	1.36923
602.008	-0.604974
443.933	-0.117277
443.155	0.786153
554.027	0.0247333
460.61	2.27547
363.205	-0.69776
525.123	0.0373053
451.92	0.334023
553.874	0.392344
396.898	-0.546623
395.816	-0.205239
440.628	-0.574994
394.11	0.0583576
500.622	-0.16835
473.698	1.49668
468.815	0.438695
403.501	-0.339604
565.264	0.451223
463.872	0.227328
505.578	-0.233618
550.95	-0.416451
461.265	-0.257989
456.868	2.73331
615.024	0.868048
552.261	-0.133424
455.099	-0.122646
630.486	-0.148385
461.13	-0.342821
452.544	0.288819
392.199	-0.0674296
598.932	-0.351376
454.059	-0.0572757
607.621	-0.206453
496.849	0.195
467.098	-0.418734
455.837	0.0870949
499.335	-0.23155
376.735	-0.311139
423.264	6.90378
399.27	0.0114485
433.982	-0.353465
602.6	-0.0357686
392.262	17.4348
465.121	1.57583
545.669	0.47143
453.719	-0.340157
465.111	-0.00911982
446.422	0.340023
572.134	-0.0969983
596.231	0.437203
574.868	0.0971068
475.563	16.8626
544.516	-0.802662
437.979	-0.0149436
639.108	-0.0495335
484.574	-0.103288
472.927	-0.296389
529.518	2.21103
619.604	0.17509
527.631	-0.344469
586.126	0.24444
397.624	0.0208407
606.77	-0.412763
584.046	0.199223
505.233	0.0783179
418.655	-0.0353036
499.851	-0.589592
415.602	0.198168
456.577	-0.479124
555.713	0.194306
461.443	0.370368
500.731	0.200339
438.247	0.354798
510.19	-0.365183
568.871	-0.0874204
495.994	-0.290081
487.426	0.302998
490.235	0.352104
415.371	4.11514
588.301	-0.274806
468.326	0.457595
580.947	-0.0840539
578.243	-0.27482
469.384	0.71571
540.278	-0.273237
491.657	0.303597
466.58	0.106883
543.105	0.404315
554.848	0.0662399
461.336	2.80697
455.934	0.0876673
390.591	0.185748
479.804	0.0423701
550.813	0.0409419
497.751	0.0850968
598.012	0.553749
552.549	-0.404413
468.608	-0.0839023
452.469	0.519406
573.414	-0.315936
561.282	0.186209
477.463	0.179071
465.328	-0.316068
452.148	0.510225
612.631	-0.536472
458.496	0.437231
457.251	-0.106836
594.784	0.308134
479.691	3.4829
376.743	-0.150236
615.494	0.289136
510.614	0.283056
466.595	0.118022
548.293	-0.381547
449.947	-0.046015
510.23	-0.00328906
456.071	-0.157593
523.322	0.886798
562.846	0.000150787
452.617	0.951374
429.788	-0.302926
545.404	-0.249535
496.556	0.844726
393.244	-0.828848
426.092	-0.184991
546.302	-0.0506707
593.746	1.7846
576.046	0.607456
504.205	0.121943
449.638	0.0476344
524.095	0.129808
592.537	-0.450247
458.407	0.574067
509.565	0.0650398
530.692	-0.0895701
565.59	-0.11289
627.208	-0.119652
487.374	-0.482871
422.47	-0.023351
619.418	0.142618
588.859	0.139456
634.491	0.186783
570.128	0.0431283
454.697	-0.40261
440.955	-0.0374697
420.798	-0.0191781
594.677	0.391163
438.7	-0.221379
380.334	0.0887096
446.967	-0.584064
505.271	0.191848
541.285	-0.328007
480.229	-0.0370558
585.959	0.0179781
577.436	0.175594
494.966	0.414174
500.165	0.403211
387.843	-0.0982543
429.262	-0.414406
640.788	-0.0576968
460.99	2.19425
533.502	0.934079
543.229	-0.096936
389.004	0.281529
448.675	0.509616
527.701	-0.181763
444.908	1.65812
410.651	0.147018
434.07	0.184387
419.384	-0.0363808
460.554	0.0750056
370.55	-0.215877
483.551	0.092452
455.238	0.0805223
563.063	-0.0293534
467.093	0.708493
488.294	0.474086
569.579	-0.0631116
377.953	-0.216289
430.762	0.356661
374.096	-0.15419
392.313	0.469153
453.855	-0.39164
462.934	0.0695299
404.797	0.119529
441.397	-0.111627
442.119	0.0701237
418.983	0.472526
495.511	3.82407
532.155	-0.205655
501.236	0.200397
482.134	-0.237905
562.002	-0.194513
501.292	0.0289368
536.758	0.434364
411.648	0.14326
546.237	0.065723
437.054	-0.0392386
588.056	0.200823
518.005	8.71729
406.469	-0.191636
523.953	0.247662
475.153	-0.017879
531.32	0.281878
602.567	-0.056103
621.368	-0.172853
462.738	0.307845
617.672	-0.0413634
457.934	0.611738
453.777	0.304757
420.308	4.74663
548.502	0.292978
523.575	0.183132
437.845	0.112267
521.217	0.348769
474.364	-0.0652589
546.976	13.9133
490.785	-0.479345
482.827	0.332397
469.046	-0.0401585
501.033	-0.147162
531.493	14.7584
404.698	-0.202127
478.162	-0.491352
420.997	0.711832
524.524	7.52898
597.336	-0.0321711
525.522	-0.191059
611.831	-0.219388
